Suite name,Test name,Test number,Lsl,Lsl,Lsl,Lsl_typ,Usl_typ,Usl,Usl,Usl,Units,Bin_s_num,Bin_s_name,Bin_h_num,Bin_h_name,Bin_type,Bin_reprobe,Bin_overon,Test_remarks
Test mode,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,,,,,,,
LED_TIMER_AtSpeedSRVminOD_st,X_OGA_LED_TIMER_2,4122,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TIMER_F,14,F_FUNC_SPEED,bad,,,
LED_TIMER_AtSpeedSRVminOD_st,X_OGA_LED_TIMER_3,4123,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TIMER_F,14,F_FUNC_SPEED,bad,,,
LED_TRACER_AtSpeedSRVminOD_st,X_OGA_LED_TRACER,4124,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TRACER_F,14,F_FUNC_SPEED,bad,,,
LED_TRACER_AtSpeedSRVminOD_st,X_OGA_LED_TRACER_1,4125,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TRACER_F,14,F_FUNC_SPEED,bad,,,
LED_TRACER_AtSpeedSRVminOD_st,X_OGA_LED_TRACER_2,4126,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TRACER_F,14,F_FUNC_SPEED,bad,,,
LED_TRACER_AtSpeedSRVminOD_st,X_OGA_LED_TRACER_3,4127,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_TRACER_F,14,F_FUNC_SPEED,bad,,,
LED_UART_AtSpeedSRVminOD_st,X_OGA_LED_UART,4128,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_UART_F,14,F_FUNC_SPEED,bad,,,
LED_UART_AtSpeedSRVminOD_st,X_OGA_LED_UART_1,4129,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_UART_F,14,F_FUNC_SPEED,bad,,,
LED_UART_AtSpeedSRVminOD_st,X_OGA_LED_UART_2,4130,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_UART_F,14,F_FUNC_SPEED,bad,,,
LED_UART_AtSpeedSRVminOD_st,X_OGA_LED_UART_3,4131,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_UART_F,14,F_FUNC_SPEED,bad,,,
LED_USB_AtSpeedSRVminOD_st,X_OGA_LED_USB,4132,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USB_F,14,F_FUNC_SPEED,bad,,,
LED_USB_AtSpeedSRVminOD_st,X_OGA_LED_USB_1,4133,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USB_F,14,F_FUNC_SPEED,bad,,,
LED_USB_AtSpeedSRVminOD_st,X_OGA_LED_USB_2,4134,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USB_F,14,F_FUNC_SPEED,bad,,,
LED_USB_AtSpeedSRVminOD_st,X_OGA_LED_USB_3,4135,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USB_F,14,F_FUNC_SPEED,bad,,,
LED_USIM_AtSpeedSRVminOD_st,X_OGA_LED_USIM,4136,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USIM_F,14,F_FUNC_SPEED,bad,,,
LED_USIM_AtSpeedSRVminOD_st,X_OGA_LED_USIM_1,4137,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USIM_F,14,F_FUNC_SPEED,bad,,,
LED_USIM_AtSpeedSRVminOD_st,X_OGA_LED_USIM_2,4138,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USIM_F,14,F_FUNC_SPEED,bad,,,
LED_USIM_AtSpeedSRVminOD_st,X_OGA_LED_USIM_3,4139,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_USIM_F,14,F_FUNC_SPEED,bad,,,
LED_VCP_AtSpeedSRVminOD_st,X_OGA_LED_VCP,4140,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_VCP_F,14,F_FUNC_SPEED,bad,,,
LED_VCP_AtSpeedSRVminOD_st,X_OGA_LED_VCP_1,4141,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_VCP_F,14,F_FUNC_SPEED,bad,,,
LED_VCP_AtSpeedSRVminOD_st,X_OGA_LED_VCP_2,4142,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_VCP_F,14,F_FUNC_SPEED,bad,,,
LED_VCP_AtSpeedSRVminOD_st,X_OGA_LED_VCP_3,4143,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_LED_VCP_F,14,F_FUNC_SPEED,bad,,,
PB_PLL_CHIP_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_CHIP,4144,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_CHIP_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_CHIP_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_CHIP_1,4145,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_CHIP_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_CHIP_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_CHIP_2,4146,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_CHIP_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_CHIP_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_CHIP_3,4147,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_CHIP_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_DFE_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_DFE,4148,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_DFE_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_DFE_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_DFE_1,4149,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_DFE_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_DFE_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_DFE_2,4150,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_DFE_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_DFE_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_DFE_3,4151,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_DFE_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_GEM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_GEM,4152,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_GEM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_GEM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_GEM_1,4153,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_GEM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_GEM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_GEM_2,4154,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_GEM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_GEM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_GEM_3,4155,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_GEM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_MSMC_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_MSMC,4156,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_MSMC_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_MSMC_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_MSMC_1,4157,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_MSMC_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_MSMC_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_MSMC_2,4158,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_MSMC_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_MSMC_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_MSMC_3,4159,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_MSMC_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_NSS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_NSS,4160,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_NSS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_NSS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_NSS_1,4161,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_NSS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_NSS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_NSS_2,4162,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_NSS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_NSS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_NSS_3,4163,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_NSS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_ROM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_ROM,4164,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_ROM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_ROM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_ROM_1,4165,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_ROM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_ROM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_ROM_2,4166,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_ROM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_ROM_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_ROM_3,4167,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_ROM_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_TETRIS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_TETRIS,4168,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_TETRIS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_TETRIS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_TETRIS_1,4169,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_TETRIS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_TETRIS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_TETRIS_2,4170,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_TETRIS_F,15,F_FUNC_SRAM,bad,,,
PB_PLL_TETRIS_AtSpeedSRVminOD_st,XM_OGA_PB_PLL_TETRIS_3,4171,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PB_PLL_TETRIS_F,15,F_FUNC_SRAM,bad,,,
PHY_DRFE0_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE0,4172,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE0_F,11,F_PARA,bad,,,
PHY_DRFE0_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE0_1,4173,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE0_F,11,F_PARA,bad,,,
PHY_DRFE0_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE0_2,4174,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE0_F,11,F_PARA,bad,,,
PHY_DRFE0_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE0_3,4175,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE0_F,11,F_PARA,bad,,,
PHY_DRFE1_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE1,4176,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE1_F,11,F_PARA,bad,,,
PHY_DRFE1_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE1_1,4177,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE1_F,11,F_PARA,bad,,,
PHY_DRFE1_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE1_2,4178,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE1_F,11,F_PARA,bad,,,
PHY_DRFE1_AtSpeedSRVminOD_st,X_OGA_PHY_DRFE1_3,4179,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_DRFE1_F,11,F_PARA,bad,,,
PHY_PCIE_AtSpeedSRVminOD_st,X_OGA_PHY_PCIE,4180,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_PCIE_F,11,F_PARA,bad,,,
PHY_PCIE_AtSpeedSRVminOD_st,X_OGA_PHY_PCIE_1,4181,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_PCIE_F,11,F_PARA,bad,,,
PHY_PCIE_AtSpeedSRVminOD_st,X_OGA_PHY_PCIE_2,4182,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_PCIE_F,11,F_PARA,bad,,,
PHY_PCIE_AtSpeedSRVminOD_st,X_OGA_PHY_PCIE_3,4183,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_PCIE_F,11,F_PARA,bad,,,
PHY_SGMII_AtSpeedSRVminOD_st,X_OGA_PHY_SGMII,4184,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_SGMII_F,11,F_PARA,bad,,,
PHY_SGMII_AtSpeedSRVminOD_st,X_OGA_PHY_SGMII_1,4185,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_SGMII_F,11,F_PARA,bad,,,
PHY_SGMII_AtSpeedSRVminOD_st,X_OGA_PHY_SGMII_2,4186,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_SGMII_F,11,F_PARA,bad,,,
PHY_SGMII_AtSpeedSRVminOD_st,X_OGA_PHY_SGMII_3,4187,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_SGMII_F,11,F_PARA,bad,,,
PHY_USB_AtSpeedSRVminOD_st,X_OGA_PHY_USB,4188,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_USB_F,11,F_PARA,bad,,,
PHY_USB_AtSpeedSRVminOD_st,X_OGA_PHY_USB_1,4189,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_USB_F,11,F_PARA,bad,,,
PHY_USB_AtSpeedSRVminOD_st,X_OGA_PHY_USB_2,4190,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_USB_F,11,F_PARA,bad,,,
PHY_USB_AtSpeedSRVminOD_st,X_OGA_PHY_USB_3,4191,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_PHY_USB_F,11,F_PARA,bad,,,
TRANS_COV_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV,4192,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV_1,4193,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV_2,4194,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV_3,4195,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV1,4196,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV1_1,4197,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV1_2,4198,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_COV_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_COV1_3,4199,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_COV_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_CPU1_AtSpeedSRVminOD_st,XT_OGA_TRANS_CPU1,4200,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_CPU1_F,14,F_FUNC_SPEED,bad,,,
TRANS_CPU1_AtSpeedSRVminOD_st,XT_OGA_TRANS_CPU1_1,4201,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_CPU1_F,14,F_FUNC_SPEED,bad,,,
TRANS_CPU1_AtSpeedSRVminOD_st,XT_OGA_TRANS_CPU1_2,4202,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_CPU1_F,14,F_FUNC_SPEED,bad,,,
TRANS_CPU1_AtSpeedSRVminOD_st,XT_OGA_TRANS_CPU1_3,4203,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_CPU1_F,14,F_FUNC_SPEED,bad,,,
TRANS_FULCHIP_AtSpeedSRVminOD_st,XT_OGA_TRANS_FULCHIP,4204,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_FULCHIP_F,14,F_FUNC_SPEED,bad,,,
TRANS_FULCHIP_AtSpeedSRVminOD_st,XT_OGA_TRANS_FULCHIP_1,4205,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_FULCHIP_F,14,F_FUNC_SPEED,bad,,,
TRANS_FULCHIP_AtSpeedSRVminOD_st,XT_OGA_TRANS_FULCHIP_2,4206,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_FULCHIP_F,14,F_FUNC_SPEED,bad,,,
TRANS_FULCHIP_AtSpeedSRVminOD_st,XT_OGA_TRANS_FULCHIP_3,4207,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_FULCHIP_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_AtSpeedSRVminOD_st,XT_OGA_TRANS_P01,4208,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_AtSpeedSRVminOD_st,XT_OGA_TRANS_P01_1,4209,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_AtSpeedSRVminOD_st,XT_OGA_TRANS_P01_2,4210,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_AtSpeedSRVminOD_st,XT_OGA_TRANS_P01_3,4211,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P01_1,4212,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P011_1,4213,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P011_2,4214,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P01_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P011_3,4215,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P01_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_AtSpeedSRVminOD_st,XT_OGA_TRANS_P02,4216,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_AtSpeedSRVminOD_st,XT_OGA_TRANS_P02_1,4217,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_AtSpeedSRVminOD_st,XT_OGA_TRANS_P02_2,4218,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_AtSpeedSRVminOD_st,XT_OGA_TRANS_P02_3,4219,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P021,4220,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P021_1,4221,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P021_2,4222,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P02_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P021_3,4223,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P02_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_AtSpeedSRVminOD_st,XT_OGA_TRANS_P03,4224,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_AtSpeedSRVminOD_st,XT_OGA_TRANS_P03_1,4225,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_AtSpeedSRVminOD_st,XT_OGA_TRANS_P03_2,4226,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_AtSpeedSRVminOD_st,XT_OGA_TRANS_P03_3,4227,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P031,4228,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P031_1,4229,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P031_2,4230,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P03_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P031_3,4231,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P03_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_AtSpeedSRVminOD_st,XT_OGA_TRANS_P04,4232,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_AtSpeedSRVminOD_st,XT_OGA_TRANS_P04_1,4233,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_AtSpeedSRVminOD_st,XT_OGA_TRANS_P04_2,4234,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_AtSpeedSRVminOD_st,XT_OGA_TRANS_P04_3,4235,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P041,4236,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P041_1,4237,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P041_2,4238,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P041_3,4239,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_AtSpeedSRVminOD_st,XT_OGA_TRANS_P05,4240,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_AtSpeedSRVminOD_st,XT_OGA_TRANS_P05_1,4241,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_AtSpeedSRVminOD_st,XT_OGA_TRANS_P05_2,4242,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_AtSpeedSRVminOD_st,XT_OGA_TRANS_P05_3,4243,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P051,4244,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P051_1,4245,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P051_2,4246,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P05_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P051_3,4247,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P05_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P06_AtSpeedSRVminOD_st,XT_OGA_TRANS_P06,4248,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P06_F,14,F_FUNC_SPEED,bad,,,
TRANS_P06_AtSpeedSRVminOD_st,XT_OGA_TRANS_P06_1,4249,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P06_F,14,F_FUNC_SPEED,bad,,,
TRANS_P06_AtSpeedSRVminOD_st,XT_OGA_TRANS_P06_2,4250,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P06_F,14,F_FUNC_SPEED,bad,,,
