"memInst","ctlrID","repairType","wordCount","wordSize","colMux","memBlock","block","efuseCfg","memIDBits","memIDSeq","memStartAddr","memEndAddr","numSlices","rgs[1]","rds[1]","wordStart[1]","wordStop[1]","rgs[2]","rds[2]","wordStart[2]","wordStop[2]","rgs[3]","rds[3]","wordStart[3]","wordStop[3]","rgs[4]","rds[4]","wordStart[4]","wordStop[4]","rgs[5]","rds[5]","wordStart[5]","wordStop[5]","rgs[6]","rds[6]","wordStart[6]","wordStop[6]","rgs[7]","rds[7]","wordStart[7]","wordStop[7]","rgs[8]","rds[8]","wordStart[8]","wordStop[8]","Suite name","Test name"
905,15,-1,24,176,2,1,0,0,0,0,0,23,6,0x1B,0x10,1,32,0x1B,0x11,1,32,0x1B,0x12,1,32,0x1B,0x13,1,32,0x1B,0x14,1,32,0x1B,0x15,1,16
906,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x10,1,32,0x35,0x11,1,20
907,15,-1,72,64,1,1,0,0,0,0,0,71,2,0x1D,0x0A,1,32,0x1D,0x0B,1,32
908,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x16,0x14,1,32,0x16,0x15,1,32,0x16,0x16,1,32,0x16,0x17,1,32,0x16,0x18,1,32,0x16,0x19,1,20
909,15,-1,64,166,2,1,0,0,0,0,0,63,6,0x50,0x12,1,32,0x50,0x13,1,32,0x50,0x14,1,32,0x50,0x15,1,32,0x50,0x16,1,32,0x50,0x17,1,6
911,15,-1,48,64,1,1,0,0,0,0,0,47,2,0x1E,0x15,1,32,0x1E,0x16,1,32
912,15,-1,256,10,2,1,0,0,0,0,0,255,1,0x1C,0x0B,1,10
913,15,-1,64,170,2,1,0,0,0,0,0,63,6,0x50,0x06,1,32,0x50,0x07,1,32,0x50,0x08,1,32,0x50,0x09,1,32,0x50,0x0A,1,32,0x50,0x0B,1,10
914,15,-1,32,144,2,1,0,0,0,0,0,31,5,0x50,0x00,1,32,0x50,0x01,1,32,0x50,0x02,1,32,0x50,0x03,1,32,0x50,0x04,1,16
916,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x18,0x06,1,32,0x18,0x07,1,32,0x18,0x08,1,32,0x18,0x09,1,32,0x18,0x0A,1,2
917,15,-1,32768,32,32,1,0,0,0,0,0,32767,1,0x00,0x00,1,32
919,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x02,1,32,0x33,0x03,1,20
920,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x06,1,12
921,15,-1,64,140,2,1,0,0,0,0,0,63,5,0x51,0x02,1,32,0x51,0x03,1,32,0x51,0x04,1,32,0x51,0x05,1,32,0x51,0x06,1,12
922,15,-1,96,128,2,1,0,0,0,0,0,95,4,0x1C,0x13,1,32,0x1C,0x14,1,32,0x1C,0x15,1,32,0x1C,0x16,1,32
923,15,-1,384,18,2,1,0,0,0,0,0,383,1,0x10,0x07,1,18
925,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x00,1,32,0x35,0x01,1,20
926,15,-1,1024,12,4,1,0,0,0,0,0,1023,1,0x12,0x00,1,12
927,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x15,0x14,1,32,0x15,0x15,1,32,0x15,0x16,1,32,0x15,0x17,1,32,0x15,0x18,1,32,0x15,0x19,1,20
928,15,-1,1024,12,4,1,0,0,0,0,0,1023,1,0x11,0x00,1,12
929,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x02,1,32,0x37,0x03,1,20
930,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x12,1,32,0x1F,0x13,1,4
931,15,-1,64,48,1,1,0,0,0,0,0,63,2,0x11,0x01,1,32,0x11,0x02,1,16
932,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x31,0x0E,1,32,0x31,0x0F,1,20
933,15,-1,256,26,4,1,0,0,0,0,0,255,1,0x20,0x00,1,26
934,15,-1,256,12,2,1,0,0,0,0,0,255,1,0x1C,0x02,1,12
935,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x23,0x06,1,12
936,15,-1,384,18,2,1,0,0,0,0,0,383,1,0x11,0x07,1,18
937,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x26,0x04,1,12
938,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x08,1,32,0x34,0x09,1,20
939,15,-1,256,26,4,1,0,0,0,0,0,255,1,0x27,0x00,1,26
940,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x0E,1,32,0x33,0x0F,1,20
941,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x21,0x04,1,12
942,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x0E,1,32,0x1F,0x0F,1,4
944,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x04,1,32,0x37,0x05,1,20
945,15,-1,64,200,2,1,0,0,0,0,0,63,7,0x15,0x00,1,32,0x15,0x01,1,32,0x15,0x02,1,32,0x15,0x03,1,32,0x15,0x04,1,32,0x15,0x05,1,32,0x15,0x06,1,8
946,15,-1,96,76,2,1,0,0,0,0,0,95,3,0x1E,0x0D,1,32,0x1E,0x0E,1,32,0x1E,0x0F,1,12
947,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x02,1,32,0x32,0x03,1,20
948,15,-1,384,20,2,1,0,0,0,0,0,383,1,0x11,0x06,1,20
949,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x00,1,32,0x34,0x01,1,20
950,15,-1,96,128,2,1,0,0,0,0,0,95,4,0x1C,0x07,1,32,0x1C,0x08,1,32,0x1C,0x09,1,32,0x1C,0x0A,1,32
951,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x16,1,32,0x1F,0x17,1,4
952,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x29,0x05,1,12
953,15,-1,24,176,2,1,0,0,0,0,0,23,6,0x1A,0x10,1,32,0x1A,0x11,1,32,0x1A,0x12,1,32,0x1A,0x13,1,32,0x1A,0x14,1,32,0x1A,0x15,1,16
954,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x06,1,32,0x30,0x07,1,20
955,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x17,0x0E,1,32,0x17,0x0F,1,32,0x17,0x10,1,32,0x17,0x11,1,32,0x17,0x12,1,32,0x17,0x13,1,20
956,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x0E,1,32,0x37,0x0F,1,20
957,15,-1,48,48,1,1,0,0,0,0,0,47,2,0x1E,0x1C,1,32,0x1E,0x1D,1,16
958,15,-1,64,180,1,1,0,0,0,0,0,63,6,0x18,0x00,1,32,0x18,0x01,1,32,0x18,0x02,1,32,0x18,0x03,1,32,0x18,0x04,1,32,0x18,0x05,1,20
959,15,-1,64,200,2,1,0,0,0,0,0,63,7,0x16,0x00,1,32,0x16,0x01,1,32,0x16,0x02,1,32,0x16,0x03,1,32,0x16,0x04,1,32,0x16,0x05,1,32,0x16,0x06,1,8
960,15,-1,128,20,2,1,0,0,0,0,0,127,1,0x16,0x1A,1,20
961,15,-1,72,32,2,1,0,0,0,0,0,71,1,0x40,0x02,1,32
962,15,-1,128,44,2,1,0,0,0,0,0,127,2,0x3C,0x02,1,32,0x3C,0x03,1,12
964,15,-1,32,170,2,1,0,0,0,0,0,31,6,0x51,0x07,1,32,0x51,0x08,1,32,0x51,0x09,1,32,0x51,0x0A,1,32,0x51,0x0B,1,32,0x51,0x0C,1,10
965,15,-1,384,22,2,1,0,0,0,0,0,383,1,0x12,0x04,1,22
966,15,-1,384,22,2,1,0,0,0,0,0,383,1,0x13,0x04,1,22
967,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x08,1,32,0x2F,0x09,1,14
968,15,-1,64,166,2,1,0,0,0,0,0,63,6,0x50,0x0C,1,32,0x50,0x0D,1,32,0x50,0x0E,1,32,0x50,0x0F,1,32,0x50,0x10,1,32,0x50,0x11,1,6
969,15,-1,48,38,2,1,0,0,0,0,0,47,2,0x1E,0x13,1,32,0x1E,0x14,1,6
970,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x1A,0x0B,1,32,0x1A,0x0C,1,32,0x1A,0x0D,1,32,0x1A,0x0E,1,32,0x1A,0x0F,1,2
971,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x08,1,32,0x1F,0x09,1,4
973,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x36,0x0E,1,32,0x36,0x0F,1,20
974,15,-1,64,48,1,1,0,0,0,0,0,63,2,0x13,0x01,1,32,0x13,0x02,1,16
977,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x1A,0x06,1,32,0x1A,0x07,1,32,0x1A,0x08,1,32,0x1A,0x09,1,32,0x1A,0x0A,1,2
978,15,-1,64,200,2,1,0,0,0,0,0,63,7,0x17,0x00,1,32,0x17,0x01,1,32,0x17,0x02,1,32,0x17,0x03,1,32,0x17,0x04,1,32,0x17,0x05,1,32,0x17,0x06,1,8
981,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x16,0x0E,1,32,0x16,0x0F,1,32,0x16,0x10,1,32,0x16,0x11,1,32,0x16,0x12,1,32,0x16,0x13,1,20
982,15,-1,24,176,2,1,0,0,0,0,0,23,6,0x18,0x10,1,32,0x18,0x11,1,32,0x18,0x12,1,32,0x18,0x13,1,32,0x18,0x14,1,32,0x18,0x15,1,16
984,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2D,0x04,1,12
985,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x04,1,32,0x2F,0x05,1,14
986,15,-1,144,128,2,1,0,0,0,0,0,143,4,0x1C,0x03,1,32,0x1C,0x04,1,32,0x1C,0x05,1,32,0x1C,0x06,1,32
987,15,-1,64,200,2,1,0,0,0,0,0,63,7,0x14,0x00,1,32,0x14,0x01,1,32,0x14,0x02,1,32,0x14,0x03,1,32,0x14,0x04,1,32,0x14,0x05,1,32,0x14,0x06,1,8
989,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x0E,1,32,0x35,0x0F,1,20
990,15,-1,72,88,2,1,0,0,0,0,0,71,3,0x1D,0x07,1,32,0x1D,0x08,1,32,0x1D,0x09,1,24
991,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2A,0x00,1,12
992,15,-1,128,44,2,1,0,0,0,0,0,127,2,0x3C,0x06,1,32,0x3C,0x07,1,12
994,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x0A,1,32,0x32,0x0B,1,20
995,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x15,0x0E,1,32,0x15,0x0F,1,32,0x15,0x10,1,32,0x15,0x11,1,32,0x15,0x12,1,32,0x15,0x13,1,20
996,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x10,1,32,0x37,0x11,1,20
997,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x0C,1,32,0x37,0x0D,1,20
998,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x10,1,32,0x1F,0x11,1,4
999,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x08,1,32,0x35,0x09,1,20
1000,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x02,1,32,0x35,0x03,1,20
1001,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x17,0x14,1,32,0x17,0x15,1,32,0x17,0x16,1,32,0x17,0x17,1,32,0x17,0x18,1,32,0x17,0x19,1,20
1002,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x29,0x06,1,12
1003,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x00,1,32,0x32,0x01,1,20
1004,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x25,0x00,1,12
1005,15,-1,64,12,2,1,0,0,0,0,0,63,1,0x1F,0x03,1,12
1006,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2B,0x00,1,12
1007,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x08,1,32,0x37,0x09,1,20
1008,15,-1,64,54,2,1,0,0,0,0,0,63,2,0x3C,0x00,1,32,0x3C,0x01,1,22
1009,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x19,0x06,1,32,0x19,0x07,1,32,0x19,0x08,1,32,0x19,0x09,1,32,0x19,0x0A,1,2
1010,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x25,0x07,1,12
1011,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x06,1,32,0x34,0x07,1,20
1013,15,-1,384,22,2,1,0,0,0,0,0,383,1,0x10,0x04,1,22
1014,15,-1,128,26,2,1,0,0,0,0,0,127,1,0x41,0x03,1,26
1015,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x22,0x05,1,12
1017,15,-1,256,18,4,1,0,0,0,0,0,255,1,0x51,0x01,1,18
1018,15,-1,64,12,2,1,0,0,0,0,0,63,1,0x3D,0x00,1,12
1019,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x0C,1,32,0x33,0x0D,1,20
1020,15,-1,384,18,2,1,0,0,0,0,0,383,1,0x13,0x07,1,18
1021,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x10,1,32,0x32,0x11,1,20
1022,15,-1,72,32,2,1,0,0,0,0,0,71,1,0x40,0x03,1,32
1023,15,-1,256,12,2,1,0,0,0,0,0,255,1,0x1C,0x0E,1,12
1024,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x0A,1,32,0x2F,0x0B,1,14
1025,15,-1,64,180,2,1,0,0,0,0,0,63,6,0x14,0x14,1,32,0x14,0x15,1,32,0x14,0x16,1,32,0x14,0x17,1,32,0x14,0x18,1,32,0x14,0x19,1,20
1026,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x00,1,12
1027,15,-1,384,18,2,1,0,0,0,0,0,383,1,0x10,0x08,1,18
1028,15,-1,128,64,2,1,0,0,0,0,0,127,2,0x40,0x00,1,32,0x40,0x01,1,32
1029,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x21,0x03,1,12
1031,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x02,1,32,0x2F,0x03,1,14
1032,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x00,1,32,0x2F,0x01,1,14
1033,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x14,1,32,0x1F,0x15,1,4
1034,15,-1,96,76,2,1,0,0,0,0,0,95,3,0x1E,0x0A,1,32,0x1E,0x0B,1,32,0x1E,0x0C,1,12
1036,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x08,1,32,0x30,0x09,1,20
1037,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x22,0x06,1,12
1038,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2D,0x03,1,12
1039,15,-1,384,22,2,1,0,0,0,0,0,383,1,0x11,0x04,1,22
1040,15,-1,64,200,2,1,0,0,0,0,0,63,7,0x15,0x07,1,32,0x15,0x08,1,32,0x15,0x09,1,32,0x15,0x0A,1,32,0x15,0x0B,1,32,0x15,0x0C,1,32,0x15,0x0D,1,8
1042,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x0E,1,32,0x30,0x0F,1,20
1043,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x0A,1,32,0x33,0x0B,1,20
1045,15,-1,128,20,2,1,0,0,0,0,0,127,1,0x15,0x1A,1,20
1046,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x24,0x07,1,12
1047,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x23,0x07,1,12
1048,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x0E,1,32,0x32,0x0F,1,20
1049,15,-1,256,18,4,1,0,0,0,0,0,255,1,0x50,0x05,1,18
1050,15,-1,384,16,2,1,0,0,0,0,0,383,1,0x12,0x09,1,16
1051,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x04,1,32,0x30,0x05,1,20
1052,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x26,0x07,1,12
1054,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x10,1,32,0x33,0x11,1,20
1055,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2D,0x00,1,12
1056,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x1B,0x0B,1,32,0x1B,0x0C,1,32,0x1B,0x0D,1,32,0x1B,0x0E,1,32,0x1B,0x0F,1,2
1057,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2A,0x01,1,12
1058,15,-1,24,130,2,1,0,0,0,0,0,23,5,0x19,0x0B,1,32,0x19,0x0C,1,32,0x19,0x0D,1,32,0x19,0x0E,1,32,0x19,0x0F,1,2
1059,15,-1,72,32,2,1,0,0,0,0,0,71,1,0x1D,0x03,1,32
1060,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x36,0x06,1,32,0x36,0x07,1,20
1061,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x31,0x06,1,32,0x31,0x07,1,20
1063,15,-1,256,8,4,1,0,0,0,0,0,255,1,0x51,0x00,1,8
1064,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x31,0x00,1,32,0x31,0x01,1,20
1065,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x22,0x01,1,12
1066,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x24,0x00,1,12
1067,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x25,0x01,1,12
1069,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x02,1,32,0x34,0x03,1,20
1071,15,-1,128,20,2,1,0,0,0,0,0,127,1,0x17,0x1B,1,20
1072,15,-1,128,26,2,1,0,0,0,0,0,127,1,0x41,0x04,1,26
1073,15,-1,64,36,2,1,0,0,0,0,0,63,2,0x1F,0x0C,1,32,0x1F,0x0D,1,4
1074,15,-1,144,128,2,1,0,0,0,0,0,143,4,0x1C,0x0F,1,32,0x1C,0x10,1,32,0x1C,0x11,1,32,0x1C,0x12,1,32
1075,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x37,0x00,1,32,0x37,0x01,1,20
1076,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x08,1,32,0x33,0x09,1,20
1077,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x04,1,12
1078,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x10,1,32,0x34,0x11,1,20
1079,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x00,1,32,0x33,0x01,1,20
1080,15,-1,48,56,1,1,0,0,0,0,0,47,2,0x1E,0x06,1,32,0x1E,0x07,1,24
1081,15,-1,128,64,2,1,0,0,0,0,0,127,2,0x3D,0x01,1,32,0x3D,0x02,1,32
1082,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x23,0x01,1,12
1083,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x35,0x06,1,32,0x35,0x07,1,20
1084,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x36,0x0C,1,32,0x36,0x0D,1,20
1085,15,-1,64,180,1,1,0,0,0,0,0,63,6,0x19,0x00,1,32,0x19,0x01,1,32,0x19,0x02,1,32,0x19,0x03,1,32,0x19,0x04,1,32,0x19,0x05,1,20
1087,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x33,0x04,1,32,0x33,0x05,1,20
1088,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x01,1,12
1089,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x08,1,32,0x32,0x09,1,20
1090,15,-1,384,20,2,1,0,0,0,0,0,383,1,0x13,0x06,1,20
1091,15,-1,384,22,2,1,0,0,0,0,0,383,1,0x10,0x03,1,22
1092,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2B,0x07,1,12
1093,15,-1,128,26,2,1,0,0,0,0,0,127,1,0x41,0x01,1,26
1094,15,-1,256,53,4,1,0,0,0,0,0,255,2,0x2E,0x02,1,32,0x2E,0x03,1,21
1095,15,-1,64,12,2,1,0,0,0,0,0,63,1,0x1F,0x00,1,12
1096,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x29,0x04,1,12
1097,15,-1,48,120,2,1,0,0,0,0,0,47,4,0x1E,0x17,1,32,0x1E,0x18,1,32,0x1E,0x19,1,32,0x1E,0x1A,1,24
1098,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x21,0x02,1,12
1099,15,-1,64,12,2,1,0,0,0,0,0,63,1,0x1F,0x06,1,12
1100,15,-1,384,20,2,1,0,0,0,0,0,383,1,0x11,0x05,1,20
1101,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x24,0x06,1,12
1102,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x06,1,32,0x2F,0x07,1,14
1104,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x02,1,32,0x30,0x03,1,20
1105,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x26,0x06,1,12
1106,15,-1,128,44,2,1,0,0,0,0,0,127,2,0x3C,0x04,1,32,0x3C,0x05,1,12
1108,15,-1,64,46,2,1,0,0,0,0,0,63,2,0x2F,0x0E,1,32,0x2F,0x0F,1,14
1109,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x26,0x02,1,12
1110,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x22,0x07,1,12
1111,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x23,0x05,1,12
1112,15,-1,128,20,2,1,0,0,0,0,0,127,1,0x16,0x1B,1,20
1113,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x36,0x00,1,32,0x36,0x01,1,20
1114,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x25,0x02,1,12
1115,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2C,0x06,1,12
1116,15,-1,384,20,2,1,0,0,0,0,0,383,1,0x10,0x06,1,20
1117,15,-1,1024,12,4,1,0,0,0,0,0,1023,1,0x13,0x00,1,12
1118,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2C,0x00,1,12
1119,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x23,0x02,1,12
1120,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x03,1,12
1121,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x30,0x10,1,32,0x30,0x11,1,20
1122,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x06,1,32,0x32,0x07,1,20
1123,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x21,0x05,1,12
1124,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x22,0x00,1,12
1125,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2A,0x07,1,12
1126,15,-1,48,28,2,1,0,0,0,0,0,47,1,0x1E,0x01,1,28
1127,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x32,0x0C,1,32,0x32,0x0D,1,20
1128,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x2C,0x03,1,12
1129,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x34,0x04,1,32,0x34,0x05,1,20
1130,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x29,0x02,1,12
1131,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x24,0x05,1,12
1133,15,-1,256,52,2,1,0,0,0,0,0,255,2,0x36,0x08,1,32,0x36,0x09,1,20
1134,15,-1,64,12,2,1,0,0,0,0,0,63,1,0x1F,0x05,1,12
1135,15,-1,256,12,4,1,0,0,0,0,0,255,1,0x28,0x07,1,12
1136,15,-1,256,8,4,1,0,0,0,0,0,255,1,0x2E,0x00,1,8
