"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"Test mode",,,"TEMP_105_DEG","TEMP_100_DEG","TEMP_25_DEG","TEMP_0_DEG","TEMP_N40_DEG",,,"TEMP_105_DEG","TEMP_100_DEG","TEMP_25_DEG","TEMP_0_DEG","TEMP_N40_DEG",,,,,,,,,
"LeakIInHi_st","IIL_KA_L15_rp1clkp",4428,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L15_tsrefclkn",4429,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L16",4430,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L16_mcm0clkn",4431,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L16_mcm1clkn",4432,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L16_pcieclkn",4433,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L16_xgmiiclkn",4434,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L17",4435,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L17_usbclkm",4436,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L18",4437,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIL_KA_L18_usbclkp",4438,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H10",4439,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H10_rp1clkn",4440,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H10_tsrefclkp",4441,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H11",4442,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H11_porz",4443,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H12",4444,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H12_mcm0clkp",4445,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H12_mcm1clkp",4446,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H12_pcieclkp",4447,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H12_xgmiiclkp",4448,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13",4449,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_altcoreclkn",4450,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_ddr3aclkn",4451,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_ddr3bclkn",4452,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_paclkn",4453,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_sriosgmiiclkp",4454,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_sysclkp",4455,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H13_tetrisclkp",4456,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14",4457,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_altcoreclkp",4458,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_ddr3aclkp",4459,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_ddr3bclkp",4460,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_paclkp",4461,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_sriosgmiiclkn",4462,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_sysclkn",4463,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H14_tetrisclkn",4464,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H15",4465,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H15_rp1clkp",4466,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H15_tsrefclkn",4467,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H16",4468,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H16_mcm0clkn",4469,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H16_mcm1clkn",4470,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H16_pcieclkn",4471,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H16_xgmiiclkn",4472,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H17",4473,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H17_usbclkm",4474,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H18",4475,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
"LeakIInHi_st","IIH_KA_H18_usbclkp",4476,-50.1,-50.1,-50.1,-50.1,-50.1,"GE","LE",50.1,50.1,50.1,50.1,50.1,"uA",16,"F_LEAK_IIN",12,"F_LEAK","bad",,,
