"memInst","ctlrID","repairType","wordCount","wordSize","colMux","memBlock","block","efuseCfg","memIDBits","memIDSeq","memStartAddr","memEndAddr","numSlices","rgs[1]","rds[1]","wordStart[1]","wordStop[1]","rgs[2]","rds[2]","wordStart[2]","wordStop[2]","rgs[3]","rds[3]","wordStart[3]","wordStop[3]","rgs[4]","rds[4]","wordStart[4]","wordStop[4]","rgs[5]","rds[5]","wordStart[5]","wordStop[5]","rgs[6]","rds[6]","wordStart[6]","wordStop[6]","rgs[7]","rds[7]","wordStart[7]","wordStop[7]","rgs[8]","rds[8]","wordStart[8]","wordStop[8]","Suite name","Test name"
"1803","1","-1","512","10","2","1","0","0","0","0","0","511","1","0x14","0x0E","1","10"
"1804","1","-1","128","16","2","1","0","0","0","0","0","127","1","0x41","0x0C","1","16"
"1805","1","-1","16","18","2","1","0","0","0","0","0","15","1","0x26","0x02","1","18"
"1806","1","-1","32","40","2","1","0","0","0","0","0","31","2","0x43","0x08","1","32","0x43","0x09","1","8"
"1807","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x07","0x05","1","16"
"1808","1","-1","72","10","2","1","0","0","0","0","0","71","1","0x25","0x10","1","10"
"1810","1","-1","256","32","2","1","0","0","0","0","0","255","1","0x43","0x0D","1","32"
"1811","1","-1","304","32","2","1","0","0","0","0","0","303","1","0x08","0x16","1","32"
"1812","1","-1","128","24","4","1","0","0","0","0","0","127","1","0x13","0x00","1","24"
"1813","1","-1","512","32","4","1","0","0","0","0","0","511","1","0x48","0x00","1","32"
"1816","1","-1","288","64","2","1","0","0","0","0","0","287","2","0x25","0x19","1","32","0x25","0x1A","1","32"
"1818","1","-1","128","30","4","1","0","0","0","0","0","127","1","0x08","0x13","1","30"
"1819","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x06","0x0F","1","20"
"1820","1","-1","64","24","2","1","0","0","0","0","0","63","1","0x15","0x1C","1","24"
"1823","1","-1","512","32","4","1","0","0","0","0","0","511","1","0x48","0x03","1","32"
"1824","1","-1","128","45","4","1","0","0","0","0","0","127","2","0x16","0x03","1","32","0x16","0x04","1","13"
"1826","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x08","0x1A","1","20"
"1827","1","-1","256","16","1","1","0","0","0","0","0","255","1","0x24","0x0D","1","16"
"1828","1","-1","4096","32","16","1","0","0","0","0","0","4095","1","0x6A","0x00","1","32"
"1831","1","-1","72","12","2","1","0","0","0","0","0","71","1","0x25","0x03","1","12"
"1832","1","-1","256","20","4","1","0","0","0","0","0","255","1","0x41","0x13","1","20"
"1833","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x15","0x16","1","16"
"1834","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x06","0x15","1","16"
"1835","1","-1","128","24","4","1","0","0","0","0","0","127","1","0x14","0x14","1","24"
"1836","1","-1","256","20","4","1","0","0","0","0","0","255","1","0x45","0x00","1","20"
"1838","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x07","0x03","1","16"
"1839","1","-1","32","24","2","1","0","0","0","0","0","31","1","0x45","0x10","1","24"
"1840","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x09","0x00","1","16"
"1841","1","-1","512","32","4","1","0","0","0","0","0","511","1","0x48","0x09","1","32"
"1842","1","-1","384","16","4","1","0","0","0","0","0","383","1","0x09","0x04","1","16"
"1843","1","-1","304","32","2","1","0","0","0","0","0","303","1","0x15","0x1D","1","32"
"1844","1","-1","512","30","2","1","0","0","0","0","0","511","1","0x0A","0x18","1","30"
"1846","1","-1","80","12","2","1","0","0","0","0","0","79","1","0x24","0x1D","1","12"
"1847","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x15","0x07","1","20"
"1848","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x15","0x04","1","20"
"1853","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x0A","0x05","1","20"
"1854","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x06","0x10","1","20"
"1856","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x07","0x08","1","20"
"1857","1","-1","512","30","2","1","0","0","0","0","0","511","1","0x08","0x04","1","30"
"1858","1","-1","304","32","2","1","0","0","0","0","0","303","1","0x14","0x1A","1","32"
"1859","1","-1","128","30","4","1","0","0","0","0","0","127","1","0x0A","0x0A","1","30"
"1860","1","-1","72","10","2","1","0","0","0","0","0","71","1","0x25","0x05","1","10"
"1861","1","-1","512","32","2","1","0","0","0","0","0","511","1","0x06","0x04","1","32"
"1862","1","-1","384","20","4","1","0","0","0","0","0","383","1","0x06","0x17","1","20"
"1863","1","-1","72","18","2","1","0","0","0","0","0","71","1","0x24","0x18","1","18"
"1864","1","-1","512","32","2","1","0","0","0","0","0","511","1","0x16","0x0A","1","32"
"1865","1","-1","64","24","2","1","0","0","0","0","0","63","1","0x06","0x0C","1","24"
"1866","1","-1","128","30","4","1","0","0","0","0","0","127","1","0x0C","0x06","1","30"
"1867","1","-1","72","10","2","1","0","0","0","0","0","71","1","0x25","0x1D","1","10"
"1868","1","-1","16","18","2","1","0","0","0","0","0","15","1","0x26","0x01","1","18"
"1869","1","-1","16","18","2","1","0","0","0","0","0","15","1","0x25","0x13","1","18"
"870","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x1A","1","32","0x6B","0x1B","1","18"
"871","2","-1","144","78","2","1","0","0","0","0","0","143","3","0x12","0x02","1","32","0x12","0x03","1","32","0x12","0x04","1","14"
"872","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6D","0x00","1","32","0x6D","0x01","1","6"
"877","2","-1","128","54","2","1","0","0","0","0","0","127","2","0x69","0x0B","1","32","0x69","0x0C","1","22"
"878","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x6A","0x05","1","32","0x6A","0x06","1","32","0x6A","0x07","1","32","0x6A","0x08","1","32","0x6A","0x09","1","28"
"882","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x06","1","10"
"889","2","-1","128","9","4","1","0","0","0","0","0","127","1","0x6D","0x09","1","9"
"891","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x00","1","32","0x61","0x01","1","32"
"893","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x71","0x0E","1","32","0x71","0x0F","1","32","0x71","0x10","1","8"
"895","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6B","0x02","1","32","0x6B","0x03","1","6"
"906","2","-1","256","10","4","1","0","0","0","0","0","255","1","0x11","0x00","1","10"
"912","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6C","0x04","1","32","0x6C","0x05","1","11"
"914","2","-1","136","140","2","1","0","0","0","0","0","135","5","0x11","0x07","1","32","0x11","0x08","1","32","0x11","0x09","1","32","0x11","0x0A","1","32","0x11","0x0B","1","12"
"923","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6B","0x00","1","32","0x6B","0x01","1","6"
"924","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0E","1","8"
"928","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x6A","0x0A","1","32","0x6A","0x0B","1","32","0x6A","0x0C","1","32","0x6A","0x0D","1","32","0x6A","0x0E","1","28"
"930","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x15","1","16"
"941","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x14","1","16"
"944","2","-1","136","148","2","1","0","0","0","0","0","135","5","0x13","0x00","1","32","0x13","0x01","1","32","0x13","0x02","1","32","0x13","0x03","1","32","0x13","0x04","1","20"
"945","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x11","1","32","0x71","0x12","1","32"
"946","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x62","0x03","1","32","0x62","0x04","1","32","0x62","0x05","1","8"
"948","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x16","1","32","0x71","0x17","1","32"
"952","2","-1","160","128","2","1","0","0","0","0","0","159","4","0x13","0x0D","1","32","0x13","0x0E","1","32","0x13","0x0F","1","32","0x13","0x10","1","32"
"953","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6B","0x08","1","32","0x6B","0x09","1","6"
"969","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x11","1","32","0x61","0x12","1","32"
"975","2","-1","128","9","4","1","0","0","0","0","0","127","1","0x6D","0x0B","1","9"
"976","2","-1","16","170","2","1","0","0","0","0","0","15","6","0x13","0x17","1","32","0x13","0x18","1","32","0x13","0x19","1","32","0x13","0x1A","1","32","0x13","0x1B","1","32","0x13","0x1C","1","10"
"978","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x14","1","32","0x6B","0x15","1","18"
"983","2","-1","256","80","4","1","0","0","0","0","0","255","2","0x84","0x00","1","64","0x84","0x01","1","16"
"985","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x1A","1","8"
"993","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x71","0x08","1","32","0x71","0x09","1","32","0x71","0x0A","1","8"
"997","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x03","1","10"
"1010","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x05","1","10"
"1019","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0C","1","8"
"1020","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x61","0x0E","1","32","0x61","0x0F","1","32","0x61","0x10","1","8"
"1021","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x69","0x19","1","32","0x69","0x1A","1","32","0x69","0x1B","1","32","0x69","0x1C","1","32","0x69","0x1D","1","28"
"1023","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6D","0x03","1","32"
"1032","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x18","1","8"
"1033","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x69","0x14","1","32","0x69","0x15","1","32","0x69","0x16","1","32","0x69","0x17","1","32","0x69","0x18","1","28"
"1036","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x16","1","32","0x61","0x17","1","32"
"1039","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x1A","1","32"
"1047","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x72","0x03","1","32","0x72","0x04","1","32","0x72","0x05","1","8"
"1049","2","-1","256","80","4","1","0","0","0","0","0","255","2","0x80","0x00","1","64","0x80","0x01","1","16"
"1050","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x02","1","32","0x71","0x03","1","32"
"1051","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x61","0x13","1","32","0x61","0x14","1","32","0x61","0x15","1","8"
"1063","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6A","0x1B","1","32","0x6A","0x1C","1","6"
"1067","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x16","1","8"
"1070","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x10","1","16"
"1076","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x71","0x13","1","32","0x71","0x14","1","32","0x71","0x15","1","8"
"1081","2","-1","128","60","2","1","0","0","0","0","0","127","2","0x69","0x0D","1","32","0x69","0x0E","1","28"
"1082","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x19","1","32"
"1083","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x04","1","32","0x61","0x05","1","32"
"1085","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x1A","1","32","0x61","0x1B","1","32"
"1089","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x72","0x06","1","32","0x72","0x07","1","32","0x72","0x08","1","8"
"1097","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6C","0x08","1","32","0x6C","0x09","1","11"
"1107","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x00","1","32","0x71","0x01","1","32"
"1108","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x18","1","32","0x6B","0x19","1","18"
"1109","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x61","0x0B","1","32","0x61","0x0C","1","32","0x61","0x0D","1","8"
"1113","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6C","0x00","1","32","0x6C","0x01","1","11"
"1114","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6B","0x0D","1","32"
"1118","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x06","1","32","0x71","0x07","1","32"
"1123","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x1C","1","16"
"1126","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6D","0x05","1","32"
"1129","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x71","0x0B","1","32","0x71","0x0C","1","32","0x71","0x0D","1","8"
"1130","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x62","0x00","1","32","0x62","0x01","1","32","0x62","0x02","1","8"
"1134","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0B","1","8"
"1135","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x10","1","32","0x6B","0x11","1","18"
"1144","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x62","0x09","1","32","0x62","0x0A","1","32","0x62","0x0B","1","8"
"1149","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x72","0x00","1","32","0x72","0x01","1","32","0x72","0x02","1","8"
"1151","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x62","0x06","1","32","0x62","0x07","1","32","0x62","0x08","1","8"
"1152","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x16","1","32","0x6B","0x17","1","18"
"1155","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x04","1","10"
"1163","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x6A","0x00","1","32","0x6A","0x01","1","32","0x6A","0x02","1","32","0x6A","0x03","1","32","0x6A","0x04","1","28"
"1169","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x19","1","8"
"1170","2","-1","128","8","2","1","0","0","0","0","0","127","1","0x6A","0x12","1","8"
"1172","2","-1","64","22","2","1","0","0","0","0","0","63","1","0x69","0x08","1","22"
"1175","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6B","0x04","1","32","0x6B","0x05","1","6"
"1181","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x12","1","16"
"1184","2","-1","128","38","2","1","0","0","0","0","0","127","2","0x6B","0x06","1","32","0x6B","0x07","1","6"
"1191","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x06","1","32","0x61","0x07","1","32"
"1193","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6C","0x06","1","32","0x6C","0x07","1","11"
"1198","2","-1","512","12","4","1","0","0","0","0","0","511","1","0x13","0x11","1","12"
"1202","2","-1","128","8","2","1","0","0","0","0","0","127","1","0x6A","0x14","1","8"
"1205","2","-1","128","50","2","1","0","0","0","0","0","127","2","0x6B","0x12","1","32","0x6B","0x13","1","18"
"1206","2","-1","128","156","2","1","0","0","0","0","0","127","5","0x69","0x0F","1","32","0x69","0x10","1","32","0x69","0x11","1","32","0x69","0x12","1","32","0x69","0x13","1","28"
"1211","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x04","1","32","0x71","0x05","1","32"
"1216","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x01","1","10"
"1218","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x72","0x09","1","32","0x72","0x0A","1","32","0x72","0x0B","1","8"
"1223","2","-1","136","140","2","1","0","0","0","0","0","135","5","0x11","0x0C","1","32","0x11","0x0D","1","32","0x11","0x0E","1","32","0x11","0x0F","1","32","0x11","0x10","1","12"
"1224","2","-1","128","16","4","1","0","0","0","0","0","127","1","0x10","0x00","1","16"
"1229","2","-1","136","148","2","1","0","0","0","0","0","135","5","0x12","0x17","1","32","0x12","0x18","1","32","0x12","0x19","1","32","0x12","0x1A","1","32","0x12","0x1B","1","20"
"1231","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x16","1","32"
"1235","2","-1","528","20","4","1","0","0","0","0","0","527","1","0x12","0x06","1","20"
"1240","2","-1","128","9","4","1","0","0","0","0","0","127","1","0x6D","0x0D","1","9"
"1241","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6D","0x07","1","32"
"1243","2","-1","64","72","2","1","0","0","0","0","0","63","3","0x61","0x08","1","32","0x61","0x09","1","32","0x61","0x0A","1","8"
"1245","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x18","1","32","0x71","0x19","1","32"
"1247","2","-1","528","16","4","1","0","0","0","0","0","527","1","0x12","0x16","1","16"
"1248","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x00","1","10"
"1250","2","-1","144","52","2","1","0","0","0","0","0","143","2","0x12","0x00","1","32","0x12","0x01","1","20"
"1251","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6B","0x0A","1","32"
"1252","2","-1","256","10","4","1","0","0","0","0","0","255","1","0x11","0x01","1","10"
"1254","2","-1","128","9","4","1","0","0","0","0","0","127","1","0x6D","0x0A","1","9"
"1255","2","-1","128","9","4","1","0","0","0","0","0","127","1","0x6D","0x08","1","9"
"1257","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x07","1","10"
"1259","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x02","1","32","0x61","0x03","1","32"
"1261","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0F","1","8"
"1263","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x15","1","8"
"1265","2","-1","256","80","4","1","0","0","0","0","0","255","2","0x88","0x00","1","64","0x88","0x01","1","16"
"1266","2","-1","128","8","2","1","0","0","0","0","0","127","1","0x6A","0x10","1","8"
"1268","2","-1","256","80","4","1","0","0","0","0","0","255","2","0x78","0x00","1","64","0x78","0x01","1","16"
"1269","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6A","0x17","1","8"
"1270","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6C","0x02","1","32","0x6C","0x03","1","11"
"1273","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6B","0x0B","1","32"
"1274","2","-1","512","10","4","1","0","0","0","0","0","511","1","0x69","0x02","1","10"
"1275","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x18","1","32"
"1276","2","-1","256","43","4","1","0","0","0","0","0","255","2","0x6B","0x1C","1","32","0x6B","0x1D","1","11"
"1278","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x71","0x1A","1","32","0x71","0x1B","1","32"
"1280","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6D","0x04","1","32"
"1282","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0D","1","8"
"1284","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x1B","1","32"
"1286","2","-1","32768","32","32","1","0","0","0","0","0","32767","1","0x8C","0x00","1","32"
"1288","2","-1","64","64","2","1","0","0","0","0","0","63","2","0x61","0x18","1","32","0x61","0x19","1","32"
"1289","2","-1","128","16","2","1","0","0","0","0","0","127","1","0x6C","0x11","1","16"
"1290","2","-1","128","8","2","1","0","0","0","0","0","127","1","0x6A","0x11","1","8"
"1292","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6B","0x0C","1","32"
"1293","2","-1","256","8","4","1","0","0","0","0","0","255","1","0x6C","0x0A","1","8"
"1294","2","-1","512","32","2","1","0","0","0","0","0","511","1","0x69","0x09","1","32"
"1295","2","-1","128","32","2","1","0","0","0","0","0","127","1","0x6C","0x17","1","32"
