node_id,Bypassed,SuiteName,SoftBinNum,SoftBinName,HardBinName,BinNumber,BinSource,BinOveron(local),Testmethod,Kepler_TestNameTypelist_pg2.csv : FT_RPC_HT
2543,Y,Shmoo_PHY_USB_max,MISSING BIN INFO,---,---,---,---,,ti_tml.AcTest.ShmooBurst,MISSING TestNameType ENTRY
2544,,LED_PHY_USB_PG_AtSpeedVmax_st,1212,FUNC_K_LED_PHY_USB_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2547,,PB_PLL_ROM_PG_AtSpeedVmax_st,1162,FUNC_K_PB_PLL_ROM_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2550,,PB_PLL_S2A_C3_2_PG_AtSpeedVmax_st,1124,FUNC_K_PB_PLL_S2A_C3_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2553,,PB_PLL_S4A_AA_1_PG_AtSpeedVmax_st,1125,FUNC_K_PB_PLL_S4A_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2556,,PB_PLL_S4A_AA_2_PG_AtSpeedVmax_st,1127,FUNC_K_PB_PLL_S4A_AA_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2559,,PB_PLL_S4A_G0_1_PG_AtSpeedVmax_st,1126,FUNC_K_PB_PLL_S4A_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2562,,PB_PLL_S4A_G0_2_PG_AtSpeedVmax_st,1128,FUNC_K_PB_PLL_S4A_G0_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2565,,PB_PLL_S4A_G1_1_PG_AtSpeedVmax_st,1129,FUNC_K_PB_PLL_S4A_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2568,,PB_PLL_S4A_G1_2_PG_AtSpeedVmax_st,1130,FUNC_K_PB_PLL_S4A_G1_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2571,,PB_PLL_S4A_G2_1_PG_AtSpeedVmax_st,1131,FUNC_K_PB_PLL_S4A_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2574,,PB_PLL_S4A_G2_2_PG_AtSpeedVmax_st,1132,FUNC_K_PB_PLL_S4A_G2_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2577,,PB_PLL_S4A_G3_1_PG_AtSpeedVmax_st,1133,FUNC_K_PB_PLL_S4A_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2580,,PB_PLL_S4A_G3_2_PG_AtSpeedVmax_st,1134,FUNC_K_PB_PLL_S4A_G3_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2583,,PB_PLL_S4A_G4_1_PG_AtSpeedVmax_st,1135,FUNC_K_PB_PLL_S4A_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2586,,PB_PLL_S4A_G4_2_PG_AtSpeedVmax_st,1136,FUNC_K_PB_PLL_S4A_G4_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2589,,PB_PLL_S4A_G5_1_PG_AtSpeedVmax_st,1137,FUNC_K_PB_PLL_S4A_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2592,,PB_PLL_S4A_G5_2_PG_AtSpeedVmax_st,1138,FUNC_K_PB_PLL_S4A_G5_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2595,,PB_PLL_S4A_G6_1_PG_AtSpeedVmax_st,1139,FUNC_K_PB_PLL_S4A_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2598,,PB_PLL_S4A_G6_2_PG_AtSpeedVmax_st,1140,FUNC_K_PB_PLL_S4A_G6_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2601,,PB_PLL_S4A_G7_1_PG_AtSpeedVmax_st,1141,FUNC_K_PB_PLL_S4A_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2604,,PB_PLL_S4A_G7_2_PG_AtSpeedVmax_st,1142,FUNC_K_PB_PLL_S4A_G7_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2609,,LED_PA_PG_AtSpeedVmax_cold_st,1180,FUNC_K_LED_PA_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2612,,LED_USB_PG_AtSpeedVmax_cold_st,1206,FUNC_K_LED_USB_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2615,,LED_PA_PG_AtSpeedVmax_st,1180,FUNC_K_LED_PA_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2618,,LED_USB_PG_AtSpeedVmax_st,1206,FUNC_K_LED_USB_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2621,,LED_ARM_PG_AtSpeedVmax_st,1165,FUNC_K_LED_ARM_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2624,,LED_GEM_PG_AtSpeedVmax_st,1174,FUNC_K_LED_GEM_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2627,,LED_I2C_PG_AtSpeedVmax_st,1176,FUNC_K_LED_I2C_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2630,,LED_PSC_PG_AtSpeedVmax_st,1192,FUNC_K_LED_PSC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2633,,LED_SRIO_PG_AtSpeedVmax_st,1199,FUNC_K_LED_SRIO_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2639,,PB_PLL_SDP_AA_1_PG_AtSpeedVmax_st,1143,FUNC_K_PB_PLL_SDP_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2642,,PB_PLL_SDP_G0_1_PG_AtSpeedVmax_st,1144,FUNC_K_PB_PLL_SDP_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2645,,PB_PLL_SDP_G1_1_PG_AtSpeedVmax_st,1145,FUNC_K_PB_PLL_SDP_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2648,,PB_PLL_SDP_G2_1_PG_AtSpeedVmax_st,1146,FUNC_K_PB_PLL_SDP_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2651,,PB_PLL_SDP_G3_1_PG_AtSpeedVmax_st,1147,FUNC_K_PB_PLL_SDP_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2654,,PB_PLL_SDP_G4_1_PG_AtSpeedVmax_st,1148,FUNC_K_PB_PLL_SDP_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2657,,PB_PLL_SDP_G5_1_PG_AtSpeedVmax_st,1149,FUNC_K_PB_PLL_SDP_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2660,,PB_PLL_SDP_G6_1_PG_AtSpeedVmax_st,1150,FUNC_K_PB_PLL_SDP_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2663,,PB_PLL_SDP_G7_1_PG_AtSpeedVmax_st,1151,FUNC_K_PB_PLL_SDP_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2666,,PB_PLL_SSP_C1_3_PG_AtSpeedVmax_st,1153,FUNC_K_PB_PLL_SSP_C1_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2669,,PB_PLL_SSP_M0_1_PG_AtSpeedVmax_st,1155,FUNC_K_PB_PLL_SSP_M0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2672,,PB_PLL_UHD_AA_3_PG_AtSpeedVmax_st,1156,FUNC_K_PB_PLL_UHD_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2675,,PB_PLL_UHD_C1_3_PG_AtSpeedVmax_st,1157,FUNC_K_PB_PLL_UHD_C1_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2678,,PB_PLL_UHD_C2_3_PG_AtSpeedVmax_st,1158,FUNC_K_PB_PLL_UHD_C2_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2681,,PB_PLL_UHD_C2_4_PG_AtSpeedVmax_st,1160,FUNC_K_PB_PLL_UHD_C2_4_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2684,,PB_PLL_UHD_C3_3_PG_AtSpeedVmax_st,1161,FUNC_K_PB_PLL_UHD_C3_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2687,Y,LED_AIF_PG_AtSpeedVmax_st,1163,FUNC_K_LED_AIF_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2688,Y,LED_DDR_PG_AtSpeedVmax_st,1170,FUNC_K_LED_DDR_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2689,Y,LED_EDMA_PG_AtSpeedVmax_st,1171,FUNC_K_LED_EDMA_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2690,Y,LED_EMIF_PG_AtSpeedVmax_st,1172,FUNC_K_LED_EMIF_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2691,Y,LED_FFTC_PG_AtSpeedVmax_st,1173,FUNC_K_LED_FFTC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2692,Y,LED_GPIO_PG_AtSpeedVmax_st,1175,FUNC_K_LED_GPIO_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2693,Y,LED_SRCH_BCP_PG_AtSpeedVmax_st,1167,FUNC_K_LED_BCP_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2694,Y,LED_SRCH_GEM_PG_AtSpeedVmax_st,1174,FUNC_K_LED_GEM_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2695,Y,LED_SRCH_MSMC_PG_AtSpeedVmax_st,1179,FUNC_K_LED_MSMC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2696,Y,LED_TIMER_PG_AtSpeedVmax_st,1203,FUNC_K_LED_TIMER_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2697,Y,LED_UART_PG_AtSpeedVmax_st,1205,FUNC_K_LED_UART_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2698,Y,LED_VCP_PG_AtSpeedVmax_st,1208,FUNC_K_LED_VCP_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2699,Y,LED_VUSR_PG_AtSpeedVmax_st,1209,FUNC_K_LED_VUSR_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2700,Y,LED_XGE_PG_AtSpeedVmax_st,1210,FUNC_K_LED_XGE_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2701,Y,LED_ALLCORES_PG_AtSpeedVmax_st,1164,FUNC_K_LED_ALLCORES_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2702,Y,LED_ATDF_PG_AtSpeedVmax_st,1166,FUNC_K_LED_ATDF_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2703,Y,LED_BCP_PG_AtSpeedVmax_st,1167,FUNC_K_LED_BCP_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2704,Y,LED_BCR_PG_AtSpeedVmax_st,1168,FUNC_K_LED_BCR_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2705,Y,LED_BOOT_PG_AtSpeedVmax_st,1169,FUNC_K_LED_BOOT_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2706,Y,LED_MPU_PG_AtSpeedVmax_st,1178,FUNC_K_LED_MPU_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2707,Y,LED_MSMC_PG_AtSpeedVmax_st,1179,FUNC_K_LED_MSMC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2708,Y,LED_PCIE_PG_AtSpeedVmax_st,1181,FUNC_K_LED_PCIE_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2709,Y,LED_PLLCTRL_PG_AtSpeedVmax_st,1191,FUNC_K_LED_PLLCTRL_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2710,Y,LED_QMSS_PG_AtSpeedVmax_st,1194,FUNC_K_LED_QMSS_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2711,Y,LED_RAC_PG_AtSpeedVmax_st,1195,FUNC_K_LED_RAC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2712,Y,LED_SEC_PG_AtSpeedVmax_st,1196,FUNC_K_LED_SEC_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2713,Y,LED_SGMII_PG_AtSpeedVmax_st,1211,FUNC_K_LED_SGMII_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2714,Y,LED_SM2_PG_AtSpeedVmax_st,1197,FUNC_K_LED_SM2_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2715,Y,LED_SPI_PG_AtSpeedVmax_st,1198,FUNC_K_LED_SPI_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2716,Y,LED_SRCH_ARM_PG_AtSpeedVmax_st,1165,FUNC_K_LED_ARM_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2717,Y,LED_TCP_PG_AtSpeedVmax_st,1202,FUNC_K_LED_TCP_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2718,Y,LED_OTHERS_01_PG_AtSpeedVmax_st,1213,FUNC_K_LED_OTHERS_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2719,Y,LED_OTHERS_10_PG_AtSpeedVmax_st,1213,FUNC_K_LED_OTHERS_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2720,Y,LED_OTHERS_11_PG_AtSpeedVmax_st,1213,FUNC_K_LED_OTHERS_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2721,Y,LED_USIM_PG_AtSpeedVmax_st,1207,FUNC_K_LED_USIM_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!0
2725,Y,TRANS_SRCH_P01_C1_PG_AtSpeedVmax_st,1061,FUNC_K_TRANS_P01_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!1
2728,Y,TRANS_SRCH_P03_C1_PG_AtSpeedVmax_st,1063,FUNC_K_TRANS_P03_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!1
2731,Y,TRANS_SRCH_P04_C1_PG_AtSpeedVmax_st,1064,FUNC_K_TRANS_P04_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!1
2734,Y,TRANS_SRCH_P10_C1_PG_AtSpeedVmax_st,1070,FUNC_K_TRANS_P10_F,F_FUNC_SPEED,14,cat,,ti_tml.Digital.Functional,!1
2737,Y,P_SRCH_RTA_M0_1DO_PG_AtSpeedVmax_st,1110,FUNC_K_PB_PLL_RTA_M0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2740,Y,P_SRCH_RTA_M0_1PR_PG_AtSpeedVmax_st,1110,FUNC_K_PB_PLL_RTA_M0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2743,Y,P_SRCH_RTA_T0_FDO_PG_AtSpeedVmax_st,1112,FUNC_K_PB_PLL_RTA_T0_F_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2746,Y,P_SRCH_RTA_T0_FPR_PG_AtSpeedVmax_st,1112,FUNC_K_PB_PLL_RTA_T0_F_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2749,Y,P_SRCH_RTA_AA_1PR_PG_AtSpeedVmax_st,1101,FUNC_K_PB_PLL_RTA_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2752,Y,P_SRCH_RTA_G0_1DO_PG_AtSpeedVmax_st,1102,FUNC_K_PB_PLL_RTA_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2755,Y,P_SRCH_RTA_G0_1PR_PG_AtSpeedVmax_st,1102,FUNC_K_PB_PLL_RTA_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2758,Y,P_SRCH_RTA_AA_1DO_PG_AtSpeedVmax_st,1101,FUNC_K_PB_PLL_RTA_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2761,Y,P_SRCH_RTA_G1_1DO_PG_AtSpeedVmax_st,1103,FUNC_K_PB_PLL_RTA_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2764,Y,P_SRCH_RTA_G1_1PR_PG_AtSpeedVmax_st,1103,FUNC_K_PB_PLL_RTA_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2767,Y,P_SRCH_RTA_G2_1DO_PG_AtSpeedVmax_st,1104,FUNC_K_PB_PLL_RTA_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2770,Y,P_SRCH_RTA_G2_1PR_PG_AtSpeedVmax_st,1104,FUNC_K_PB_PLL_RTA_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2773,Y,P_SRCH_RTA_G3_1DO_PG_AtSpeedVmax_st,1105,FUNC_K_PB_PLL_RTA_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2776,Y,P_SRCH_RTA_G3_1PR_PG_AtSpeedVmax_st,1105,FUNC_K_PB_PLL_RTA_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2779,Y,P_SRCH_RTA_G5_1DO_PG_AtSpeedVmax_st,1107,FUNC_K_PB_PLL_RTA_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2782,Y,P_SRCH_RTA_G5_1PR_PG_AtSpeedVmax_st,1107,FUNC_K_PB_PLL_RTA_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2785,Y,P_SRCH_RTA_G6_1DO_PG_AtSpeedVmax_st,1108,FUNC_K_PB_PLL_RTA_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2788,Y,P_SRCH_RTA_G6_1PR_PG_AtSpeedVmax_st,1108,FUNC_K_PB_PLL_RTA_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2791,Y,P_SRCH_RTA_G7_1DO_PG_AtSpeedVmax_st,1109,FUNC_K_PB_PLL_RTA_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2794,Y,P_SRCH_RTA_G7_1PR_PG_AtSpeedVmax_st,1109,FUNC_K_PB_PLL_RTA_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2797,Y,P_SRCH_S1R_AA_1PR_PG_AtSpeedVmax_st,1113,FUNC_K_PB_PLL_S1R_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2800,Y,P_SRCH_S1R_G0_1DO_PG_AtSpeedVmax_st,1113,FUNC_K_PB_PLL_S1R_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2803,Y,P_SRCH_S1R_G0_1PR_PG_AtSpeedVmax_st,1114,FUNC_K_PB_PLL_S1R_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2806,Y,P_SRCH_S1R_G1_1DO_PG_AtSpeedVmax_st,1114,FUNC_K_PB_PLL_S1R_G0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2809,Y,P_SRCH_S1R_G1_1PR_PG_AtSpeedVmax_st,1115,FUNC_K_PB_PLL_S1R_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2812,Y,P_SRCH_S1R_G2_1DO_PG_AtSpeedVmax_st,1115,FUNC_K_PB_PLL_S1R_G1_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2815,Y,P_SRCH_S1R_G2_1PR_PG_AtSpeedVmax_st,1116,FUNC_K_PB_PLL_S1R_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2818,Y,P_SRCH_S1R_G3_1DO_PG_AtSpeedVmax_st,1116,FUNC_K_PB_PLL_S1R_G2_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2821,Y,P_SRCH_S1R_G3_1PR_PG_AtSpeedVmax_st,1117,FUNC_K_PB_PLL_S1R_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2824,Y,P_SRCH_S1R_G4_1DO_PG_AtSpeedVmax_st,1117,FUNC_K_PB_PLL_S1R_G3_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2827,Y,P_SRCH_S1R_G4_1PR_PG_AtSpeedVmax_st,1118,FUNC_K_PB_PLL_S1R_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2830,Y,P_SRCH_S1R_G5_1DO_PG_AtSpeedVmax_st,1118,FUNC_K_PB_PLL_S1R_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2833,Y,P_SRCH_S1R_G5_1PR_PG_AtSpeedVmax_st,1119,FUNC_K_PB_PLL_S1R_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2836,Y,P_SRCH_S1R_G6_1DO_PG_AtSpeedVmax_st,1119,FUNC_K_PB_PLL_S1R_G5_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2839,Y,P_SRCH_S1R_G6_1PR_PG_AtSpeedVmax_st,1120,FUNC_K_PB_PLL_S1R_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2842,Y,P_SRCH_S1R_G7_1DO_PG_AtSpeedVmax_st,1120,FUNC_K_PB_PLL_S1R_G6_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2845,Y,P_SRCH_S1R_G7_1PR_PG_AtSpeedVmax_st,1121,FUNC_K_PB_PLL_S1R_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2848,Y,P_SRCH_S1R_T0_1DO_PG_AtSpeedVmax_st,1121,FUNC_K_PB_PLL_S1R_G7_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2851,Y,P_SRCH_S1R_T0_1PR_PG_AtSpeedVmax_st,1122,FUNC_K_PB_PLL_S1R_T0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2854,Y,P_SRCH_DSP_T0_FDO_PG_AtSpeedVmax_st,1098,FUNC_K_PB_PLL_DSP_T0_F_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2857,Y,P_SRCH_DSP_T0_FPR_PG_AtSpeedVmax_st,1098,FUNC_K_PB_PLL_DSP_T0_F_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2860,Y,P_SRCH_DSP_T0_TDO_PG_AtSpeedVmax_st,1100,FUNC_K_PB_PLL_DSP_T0_T_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2863,Y,P_SRCH_DSP_T0_TPR_PG_AtSpeedVmax_st,1100,FUNC_K_PB_PLL_DSP_T0_T_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2866,Y,P_SRCH_RTA_G4_1DO_PG_AtSpeedVmax_st,1106,FUNC_K_PB_PLL_RTA_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2869,Y,P_SRCH_RTA_G4_1PR_PG_AtSpeedVmax_st,1106,FUNC_K_PB_PLL_RTA_G4_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2872,Y,P_SRCH_1PR_AA_3DO_PG_AtSpeedVmax_st,1073,FUNC_K_PB_PLL_1PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2875,Y,P_SRCH_1PR_AA_3PR_PG_AtSpeedVmax_st,1073,FUNC_K_PB_PLL_1PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2878,Y,P_SRCH_1PR_C1_3DO_PG_AtSpeedVmax_st,1082,FUNC_K_PB_PLL_2PR_AA_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2881,Y,P_SRCH_1PR_C1_3PR_PG_AtSpeedVmax_st,1082,FUNC_K_PB_PLL_2PR_AA_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2884,Y,P_SRCH_1PR_C3_3DO_PG_AtSpeedVmax_st,1078,FUNC_K_PB_PLL_1PR_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2887,Y,P_SRCH_1PR_C3_3PR_PG_AtSpeedVmax_st,1078,FUNC_K_PB_PLL_1PR_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2890,Y,P_SRCH_1PR_C3_4DO_PG_AtSpeedVmax_st,1078,FUNC_K_PB_PLL_1PR_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2893,Y,P_SRCH_1PR_C3_4PR_PG_AtSpeedVmax_st,1078,FUNC_K_PB_PLL_1PR_AA_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2896,Y,P_SRCH_1PR_T0_1DO_PG_AtSpeedVmax_st,1079,FUNC_K_PB_PLL_1PR_T0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2899,Y,P_SRCH_1PR_T0_1PR_PG_AtSpeedVmax_st,1079,FUNC_K_PB_PLL_1PR_T0_1_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2902,Y,P_SRCH_2PR_AA_3DO_PG_AtSpeedVmax_st,1080,FUNC_K_PB_PLL_2PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2905,Y,P_SRCH_2PR_AA_3PR_PG_AtSpeedVmax_st,1080,FUNC_K_PB_PLL_2PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2908,Y,P_SRCH_2PR_C1_3DO_PG_AtSpeedVmax_st,1080,FUNC_K_PB_PLL_2PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2911,Y,P_SRCH_2PR_C1_3PR_PG_AtSpeedVmax_st,1080,FUNC_K_PB_PLL_2PR_AA_3_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
2914,Y,P_SRCH_2PR_C2_2DO_PG_AtSpeedVmax_st,1083,FUNC_K_PB_PLL_2PR_C2_2_F,F_FUNC_SRAM,15,cat,,ti_tml.Digital.Functional,!1
